-150.  33.7875175
-200.  33.8149376
2017/02/15 12:00:00  14 2
 0.  32.4612812
-10.  32.7202835
-14.  32.7212181
-20.  32.7211113
-25.  32.7181549
-30.  32.7231789
-37.  32.7163963
-45.  32.7164826
-60.  32.7166443
-80.  32.7164993
-100.  32.7393227
-120.  33.4386406
-150.  33.8141060
-200.  33.8331108
2017/03/16 12:00:00  14 2
 0.  32.4469715
-10.  32.7023544
-14.  32.7031937
-20.  32.7026787
-25.  32.7047577
-30.  32.7068367
-37.  32.7011261
-45.  32.7032146
-60.  32.7071304
-80.  32.7124214
-100.  32.7298393
-120.  33.3391266
-150.  33.8182259
-200.  33.8386459
2017/04/16 12:00:00  14 2
 0.  32.4316750
-10.  32.6115646
-14.  32.6144676
-20.  32.6152649
-25.  32.6205006
-30.  32.6257362
-37.  32.6234360
-45.  32.6305996
-60.  32.6440315
-80.  32.6802330
-100.  32.8203316
-120.  33.4841957
-150.  33.8297653
-200.  33.8432045
2017/05/16 12:00:00  14 2
 0.  32.4168718
-10.  32.5597725
-14.  32.5627098
-20.  32.5637016
-25.  32.5699310
-30.  32.5761604
-37.  32.5878983
-45.  32.6118094
-60.  32.6566429
-80.  32.7446098
-100.  32.8101311
-120.  33.2667732
-150.  33.8236465
-200.  33.8433189
2017/06/16 12:00:00  14 2
 0.  32.4015753
-10.  32.4591980
-14.  32.4665031
-20.  32.4617691
-25.  32.4373779
-30.  32.4551659
-37.  32.4673996
-45.  32.4975624
-60.  32.5433388
-80.  32.5991974
-100.  32.9777069
-120.  33.6680641
-150.  33.8327713
-200.  33.8465385
2017/07/16 12:00:00  14 2
 0.  32.3867722
-10.  32.3878365
-14.  32.4003868
-20.  32.4018440
-25.  32.3979301
-30.  32.4068413
-37.  32.4239655
-45.  32.4789734
-60.  32.5287743
-80.  32.5947456
-100.  33.0141907
-120.  33.6852264
-150.  33.8297844
-200.  33.8488388
2017/08/16 12:00:00  14 2
 0.  32.3406143
-10.  32.3420334
-14.  32.3471298
-20.  32.3582268
-25.  32.3512230
-30.  32.3719673
-37.  32.4168701
-45.  32.4846497
-60.  32.5390663
-80.  32.6014175
-100.  32.8715172
-120.  33.4260025
-150.  33.7673874
-200.  33.8207703
2017/09/16 12:00:00  14 2
 0.  32.3602028
-10.  32.3585014
-14.  32.3557014
-20.  32.3646355
-25.  32.3620987
-30.  32.3410378
-37.  32.3649368
-45.  32.4848633
-60.  32.5566711
-80.  32.5917664
-100.  32.6912346
-120.  33.1802368
-150.  33.7041931
-200.  33.8048325
2017/10/16 12:00:00  14 2
 0.  32.3399467
-10.  32.3714218
-14.  32.3697357
-20.  32.3834877
-25.  32.3776436
-30.  32.3768082
-37.  32.3781281
-45.  32.3932953
-60.  32.5014877
-80.  32.5878067
-100.  32.6501274
-120.  33.0135765
-150.  33.6018181
-200.  33.7530327
